day_time,mean_motion
2011-01-27,0.0043752875783886
2011-01-28,0.0043752828233976
2011-01-29,0.0043752748395083
2011-01-30,0.0043751295538122
2011-01-31,0.0043751896319928
2011-02-01,0.0043752497101734
2011-02-02,0.0043752448677317
2011-02-03,0.0043752379310419
2011-02-04,0.004375232186910134
2011-02-05,0.004375226442778366
2011-02-06,0.0043752206986466
2011-02-07,0.0043752117987263
2011-02-08,0.0043752091377505
2011-02-09,0.0043751994960964
2011-02-10,0.0043751912069002
2011-02-11,0.0043751829612787
2011-02-12,0.0043751734505331
2011-02-13,0.0043751672991291
2011-02-14,0.0043751567412211
2011-02-15,0.0043751464451293
2011-02-16,0.0043751375887172
2011-02-17,0.0043751337058799
2011-02-18,0.004375123889676
2011-02-19,0.0043751086200495
2011-02-20,0.0043750917359918
2011-02-21,0.0043750542150909
2011-02-22,0.0043750437007454
2011-02-23,0.0043750323575902
2011-02-24,0.00437502592253525
2011-02-25,0.0043750194874803
2011-02-26,0.0043750039997537
2011-02-27,0.0043749946635383
2011-02-28,0.0043749859380988
2011-03-01,0.0043749772127346
2011-03-02,0.0043749685745181
2011-03-03,0.00437495915102935
2011-03-04,0.0043749497275406
2011-03-05,0.0043749394314642
2011-03-06,0.004374944601887
2011-03-07,0.0043749497723098
2011-03-08,0.0043749369460146
2011-03-09,0.0043749273915663
2011-03-10,0.0043747597674279
2011-03-11,0.0043749100278493
2011-03-12,0.0043749001680927
2011-03-13,0.00437489118083
2011-03-14,0.0043748822372169
2011-03-15,0.0043748738170798
2011-03-16,0.0043748594200186
2011-03-17,0.0043748438011201
2011-03-18,0.0043748319343746
2011-03-19,0.0043748191950029
2011-03-20,0.0043748086807732
2011-03-21,0.0043747990827432
2011-03-22,0.004374788132181
2011-03-23,0.0043747757854959
2011-03-24,0.0043746498710931
2011-03-25,0.0043747496961818
2011-03-26,0.0043747418868847
2011-03-27,0.0043747335977034
2011-03-28,0.0043747238251777
2011-03-29,0.0043754337210969
2011-03-30,0.0043754253446998
2011-03-31,0.0043754253448399
2011-04-01,0.0043754093771799
2011-04-02,0.0043754044475911
2011-04-03,0.0043753952858471
2011-04-04,0.0043753842480393
2011-04-05,0.004375377878481
2011-04-06,0.0043753696766877
2011-04-07,0.0043753613438658
2011-04-08,0.0043753534473186
2011-04-09,0.0043753415806338
2011-04-10,0.0043753309354528
2011-04-11,0.0043753207702165
2011-04-12,0.0043753112594634
2011-04-13,0.0043752992619547
2011-04-14,0.0043752892712182
2011-04-15,0.0043752321174286
2011-04-16,0.0043752255296681
2011-04-17,0.0043752128777419
2011-04-18,0.0043752038032887
2011-04-19,0.0043751965175612
2011-04-20,0.0043751839093296
2011-04-21,0.0043751750094588
2011-04-22,0.0043751747477028
2011-04-23,0.0043751619215755
2011-04-24,0.0043751555085233
2011-04-25,0.0043751487027031
2011-04-26,0.0043751425951834
2011-04-27,0.0043751356586019
2011-04-28,0.0043751263660725
2011-04-29,0.0043751192112402
2011-04-30,0.0043751113583372
2011-05-01,0.0043750992734402
2011-05-02,0.0043751109667871
2011-05-03,0.0043751038555237
2011-05-04,0.0043750935594584
2011-05-05,0.0043750806893622
2011-05-06,0.0043750702624114
2011-05-07,0.0043750612315392
2011-05-08,0.0043750481869067
2011-05-09,0.0043750368873893
2011-05-10,0.0043750284672886
2011-05-11,0.0043750190001245
2011-05-12,0.0043750046466549
2011-05-13,0.0043749939578894
2011-05-14,0.004374983050954
2011-05-15,0.0043749745000754
2011-05-16,0.004374963782275033
2011-05-17,0.004374953064474667
2011-05-18,0.0043749423466743
2011-05-19,0.0043749307854322
2011-05-20,0.0043748888147188
2011-05-21,0.0043748810928917
2011-05-22,0.0043748748980966
2011-05-23,0.0043748685722396
2011-05-24,0.0043748605013808
2011-05-25,0.0043748572296745
2011-05-26,0.0043748496385873
2011-05-27,0.0043748406951423
2011-05-28,0.0043748347620203
2011-05-29,0.004374832842413
2011-05-30,0.0043748177038957
2011-05-31,0.0043748092839413
2011-06-01,0.004374800994787
2011-06-02,0.0043746783086808
2011-06-03,0.0043749575814715
2011-06-04,0.0043752368542622
2011-06-05,0.00437521298964
2011-06-06,0.0043752088888272
2011-06-07,0.0043751990727351
2011-06-08,0.004375175775254
2011-06-09,0.0043751586731122
2011-06-10,0.0043751459338264
2011-06-11,0.0043751379501074
2011-06-12,0.0043751276977248
2011-06-13,0.0043751178379409
2011-06-14,0.0043751101159783
2011-06-15,0.004375100648906
2011-06-16,0.0043750982494216
2011-06-17,0.0043750837216278
2011-06-18,0.0043750753453616
2011-06-19,0.0043750672744575
2011-06-20,0.0043750611231819
2011-06-21,0.0043750523106698
2011-06-22,0.004375043105471
2011-06-23,0.0043750382630588
2011-06-24,0.0043750282724396
2011-06-25,0.0043750228192843
2011-06-26,0.0043750160134796
2011-06-27,0.0043750037105491
2011-06-28,0.00437499856259575
2011-06-29,0.0043749934146424
2011-06-30,0.004374977621634
2011-07-01,0.004374967718349
2011-07-02,0.0043749572042294
2011-07-03,0.0043749507038116
2011-07-04,0.00437493997154665
2011-07-05,0.0043749292392817
2011-07-06,0.0043749170236399
2011-07-07,0.0043749096070293
2011-07-08,0.004374854154463
2011-07-09,0.0043748458217975
2011-07-10,0.0043748352204714
2011-07-11,0.0043748260152659
2011-07-12,0.0043748171590509
2011-07-13,0.0043748083028359
2011-07-14,0.0043748045076384
2011-07-15,0.0043747970038441
2011-07-16,0.0043747897183386
2011-07-17,0.0043747887585615
2011-07-18,0.004374781342074
2011-07-19,0.004374770719048449
2011-07-20,0.0043747600960229
2011-07-21,0.0043747600964274
2011-07-22,0.0043746009365735
2011-07-23,0.0043747679944332
2011-07-24,0.0043747579166264
2011-07-25,0.0043747466171487
2011-07-26,0.004374735753918
2011-07-27,0.0043747237999998
2011-07-28,0.004374586149263
2011-07-29,0.004374703993213
2011-07-30,0.004374694220769
2011-07-31,0.0043746552599587
2011-08-01,0.0043746429569837
2011-08-02,0.0043746274255023
2011-08-03,0.004374623149985
2011-08-04,0.004374607836991
2011-08-05,0.00437496442093195
2011-08-06,0.0043753210048729
2011-08-07,0.0043753196969874
2011-08-08,0.004375312236985
2011-08-09,0.0043753026391413
2011-08-10,0.0043752933466797
2011-08-11,0.0043751828334474
2011-08-12,0.0043752824840248
2011-08-13,0.0043752756348144
2011-08-14,0.0043752687855065
2011-08-15,0.0043752628523192
2011-08-16,0.0043752587953974
2011-08-17,0.0043752514226376
2011-08-18,0.0043752438316572
2011-08-19,0.0043752532560654
2011-08-20,0.0043752427419622
2011-08-21,0.0043752330131404
2011-08-22,0.0043752262945286
2011-08-23,0.004375215235084599
2011-08-24,0.0043752041756406
2011-08-25,0.0043751974572034
2011-08-26,0.0043751573184825
2011-08-27,0.0043751326248125
2011-08-28,0.0043751050954533
2011-08-29,0.0043750969371222
2011-08-30,0.0043750747739863
2011-08-31,0.0043750544869689
2011-09-01,0.0043750442782811
2011-09-02,0.0043750376472335
2011-09-03,0.0043750321505528
2011-09-04,0.0043750267409804
2011-09-05,0.0043750250400903
2011-09-06,0.0043750253025775
2011-09-07,0.0043750183660551
2011-09-08,0.0043750129132388
2011-09-09,0.0043750161860341
2011-09-10,0.004375015444793
2011-09-11,0.0043750072430679
2011-09-12,0.0043750023135793
2011-09-13,0.0043749973839124
2011-09-14,0.0043749890948546
2011-09-15,0.0043749852560026
2011-09-16,0.0043749742183164
2011-09-17,0.0043749615663407
2011-09-18,0.0043749517064968
2011-09-19,0.00437493946896415
2011-09-20,0.0043749272314315
2011-09-21,0.0043749133577825
2011-09-22,0.004374902079983
2011-09-23,0.0043748908021835
2011-09-24,0.0043748603934018
2011-09-25,0.0043748299846201
2011-09-26,0.004374825709688
2011-09-27,0.0043748117705862
2011-09-28,0.0043747978314844
2011-09-29,0.0043747567333491
2011-09-30,0.0043747546398070665
2011-10-01,0.004374752546265033
2011-10-02,0.004374750452723
2011-10-03,0.0043747426436549
2011-10-04,0.0043747451751673
2011-10-05,0.00437474220886575
2011-10-06,0.0043747392425642
2011-10-07,0.004374738283326
2011-10-08,0.0043747376294933
2011-10-09,0.0043747273334727
2011-10-10,0.004374726330606
2011-10-11,0.0043747213570873
2011-10-12,0.0043747154244126
2011-10-13,0.0043747049976123
2011-10-14,0.0043747019436305
2011-10-15,0.0043746871106038
2011-10-16,0.0043746832713721
2011-10-17,0.0043754520670739
2011-10-18,0.0043754339175013
2011-10-19,0.0043754157679287
2011-10-20,0.00437539803342915
2011-10-21,0.0043753802989296
2011-10-22,0.0043753660326902
2011-10-23,0.0043753457893786
2011-10-24,0.0043753294289007
2011-10-25,0.0043753074838527
2011-10-26,0.0043752861060699
2011-10-27,0.0043752696585252
2011-10-28,0.0043752560468413
2011-10-29,0.0043752546072867
2011-10-30,0.0043752506818608
2011-10-31,0.0043752426548048
2011-11-01,0.0043752454478574
2011-11-02,0.0043752368970865
2011-11-03,0.004375238446726951
2011-11-04,0.0043752399963674
2011-11-05,0.0043752368987309
2011-11-06,0.0043752346962272
2011-11-07,0.0043752324937235
2011-11-08,0.004375223055769367
2011-11-09,0.004375213617815233
2011-11-10,0.0043752041798611
2011-11-11,0.00437520740945
2011-11-12,0.0043752106390389
2011-11-13,0.0043751871665046
2011-11-14,0.004375116909151367
2011-11-15,0.004375046651798133
2011-11-16,0.0043749763944449
2011-11-17,0.0043751988614042
2011-11-18,0.0043751145264145
2011-11-19,0.004375051133272349
2011-11-20,0.0043749877401302
2011-11-21,0.0043749886136149
2011-11-22,0.00437499555123675
2011-11-23,0.0043750024888586
2011-11-24,0.004374996010766999
2011-11-25,0.0043749895326754
2011-11-26,0.0043749711656048
2011-11-27,0.0043749842549206
2011-11-28,0.004374980241821467
2011-11-29,0.004374976228722334
2011-11-30,0.0043749722156232
2011-12-01,0.004374965497350733
2011-12-02,0.004374958779078267
2011-12-03,0.0043749520608058
2011-12-04,0.004374949094629
2011-12-05,0.004374945102875951
2011-12-06,0.0043749411111229
2011-12-07,0.00437483038019215
2011-12-08,0.0043747196492614
2011-12-09,0.0043749191242749
2011-12-10,0.0043748984882286
2011-12-11,0.004374884331130801
2011-12-12,0.004374870174033
2011-12-13,0.0043748682111698
2011-12-14,0.0043748509345118
2011-12-15,0.0043748295567415
2011-12-16,0.00437481559603675
2011-12-17,0.004374801635332
2011-12-18,0.0043747961385433
2011-12-19,0.0043747906417546
2011-12-20,0.0043747921261416
2011-12-21,0.0043747605392550504
2011-12-22,0.0043747289523685
2011-12-23,0.004374712548187
2011-12-24,0.00437470478271335
2011-12-25,0.0043746970172396996
2011-12-26,0.00437468925176605
2011-12-27,0.0043746814862924
2011-12-28,0.0043747476951328
2011-12-29,0.0043748139039732
2011-12-30,0.004374887660186475
2011-12-31,0.00437496141639975
2012-01-01,0.004375035172613025
2012-01-02,0.0043751089288263
2012-01-03,0.0043751303731634
2012-01-04,0.0043751518175005
2012-01-05,0.0043751732618376
2012-01-06,0.0043751947061747
2012-01-07,0.0043754485429161
2012-01-08,0.0043752530848044
2012-01-09,0.00437525511407945
2012-01-10,0.0043752571433545
2012-01-11,0.0043752497704823
2012-01-12,0.0043752430957417
2012-01-13,0.00437523152279055
2012-01-14,0.0043752199498393995
2012-01-15,0.00437520837688825
2012-01-16,0.0043751968039371
2012-01-17,0.004375173740591433
2012-01-18,0.004375150677245767
2012-01-19,0.0043751276139001
2012-01-20,0.004375107435788075
2012-01-21,0.00437508725767605
2012-01-22,0.004375067079564025
2012-01-23,0.004375046901452
2012-01-24,0.0043751008281242
2012-01-25,0.0043750944591508
2012-01-26,0.0043750880901774
2012-01-27,0.0043750756781833836
2012-01-28,0.004375063266189367
2012-01-29,0.00437505085419535
2012-01-30,0.004375038442201333
2012-01-31,0.004375026030207316
2012-02-01,0.0043750136182133
2012-02-02,0.004375011688281199
2012-02-03,0.0043750097583491
2012-02-04,0.004375007828417
2012-02-05,0.0043750058984849
2012-02-06,0.0043749647565960335
2012-02-07,0.004374923614707166
2012-02-08,0.0043748824728183
2012-02-09,0.0043749585634385
2012-02-10,0.00437493827635735
2012-02-11,0.0043749179892762
2012-02-12,0.0043749031125558
2012-02-13,0.0043748905914853
2012-02-14,0.0043748853125058
2012-02-15,0.0043748676002437
2012-02-16,0.004374857973317333
2012-02-17,0.004374848346390967
2012-02-18,0.0043748387194646
2012-02-19,0.0043748269840728
2012-02-20,0.004374839869897966
2012-02-21,0.004374852755723134
2012-02-22,0.0043748656415483
2012-02-23,0.0043748491393771
2012-02-24,0.0043748326372058995
2012-02-25,0.0043748161350347
2012-02-26,0.0043747996328635
2012-02-27,0.0043747815488606005
2012-02-28,0.0043747634648577
2012-02-29,0.0043747795655995
2012-03-01,0.0043745945773323
2012-03-02,0.0043746680066506
2012-03-03,0.0043747414359689
2012-03-04,0.0043747374662849
2012-03-05,0.004374723970733799
2012-03-06,0.0043747104751827
2012-03-07,0.0043746969796316
2012-03-08,0.0043745502966783
2012-03-09,0.0043745683166336
2012-03-10,0.0043745863365889
2012-03-11,0.0043747673140669
2012-03-12,0.0043749482915449
2012-03-13,0.0043751243365239
2012-03-14,0.0043751528701874
2012-03-15,0.0043752846759119
2012-03-16,0.0043752807934976
2012-03-17,0.0043752787866707
2012-03-18,0.0043752771732932
2012-03-19,0.0043752755599157
2012-03-20,0.0043752715032432
2012-03-21,0.0043752629960784
2012-03-22,0.0043752598117377
2012-03-23,0.0043752487740981
2012-03-24,0.0043752375183105
2012-03-25,0.0043752361228144
2012-03-26,0.0043752269614032
2012-03-27,0.0043752195886727
2012-03-28,0.0043752167098725
2012-03-29,0.0043752095115301
2012-03-30,0.0043751987358642
2012-03-31,0.0043751777072116
2012-04-01,0.0043751649243968
2012-04-02,0.0043750397523611
2012-04-03,0.004375144070425
2012-04-04,0.0043751258781783
2012-04-05,0.0043751093433633
2012-04-06,0.0043750875294187
2012-04-07,0.0043750712128511
2012-04-08,0.0043750580374742
2012-04-09,0.0043750477417735
2012-04-10,0.004375038580307
2012-04-11,0.0043750223513623
2012-04-12,0.0043750149352087
2012-04-13,0.0043750092639712
2012-04-14,0.00437500533834
2012-04-15,0.0043750028959801
2012-04-16,0.0043750028967059
2012-04-17,0.004374997269233
2012-04-18,0.0043749915106405
2012-04-19,0.0043749826545886
2012-04-20,0.0043749736677529
2012-04-21,0.0043749685202412
2012-04-22,0.0043749618019685
2012-04-23,0.0043749542982334
2012-04-24,0.0043749474055442
2012-04-25,0.0043749357571781
2012-04-26,0.004374785279312
2012-04-27,0.0043749159071421
2012-04-28,0.004374900942956001
2012-04-29,0.0043748859787699
2012-04-30,0.0043748749849139
2012-05-01,0.004374860413444
2012-05-02,0.004374842133436
2012-05-03,0.0043748245080387
2012-05-04,0.0043748099367058
2012-05-05,0.0043747948851489
2012-05-06,0.0043747796157811
2012-05-07,0.0043747700615705
2012-05-08,0.0043747518692667
2012-05-09,0.004374746416327751
2012-05-10,0.0043747409633888
2012-05-11,0.0043747378666103
2012-05-12,0.0043747396128052
2012-05-13,0.0043747397662563005
2012-05-14,0.0043747399197074
2012-05-15,0.0043747325031353
2012-05-16,0.0043750961994141
2012-05-17,0.0043754598956929
2012-05-18,0.00437542983554275
2012-05-19,0.0043753997753926
2012-05-20,0.0043754282660438
2012-05-21,0.0043754179265118
2012-05-22,0.0043754099864984
2012-05-23,0.0043753967238325
2012-05-24,0.0043752357314353
2012-05-25,0.0043753759575813
2012-05-26,0.0043753600335838
2012-05-27,0.0043753438477089
2012-05-28,0.0043753297125213
2012-05-29,0.004375308465868
2012-05-30,0.004375299915114
2012-05-31,0.00437527871205715
2012-06-01,0.0043752575090003
2012-06-02,0.0043752491982626505
2012-06-03,0.004375240887525
2012-06-04,0.0043752293486083
2012-06-05,0.0043752178096916
2012-06-06,0.0043752079502321
2012-06-07,0.004375204635154
2012-06-08,0.0043752025420199
2012-06-09,0.004375202542838351
2012-06-10,0.0043752025436568
2012-06-11,0.0043751988358153
2012-06-12,0.0043752000575096
2012-06-13,0.004375191856394
2012-06-14,0.0043751851818565
2012-06-15,0.0043751750168925
2012-06-16,0.0043751669024795
2012-06-17,0.0043751552977102
2012-06-18,0.0043751418387073
2012-06-19,0.0043751283797044
2012-06-20,0.0043751168404354505
2012-06-21,0.0043751053011665
2012-06-22,0.0043750799093851
2012-06-23,0.0043750713588216
2012-06-24,0.0043750604521972
2012-06-25,0.0043750427393421
2012-06-26,0.0043750303929822
2012-06-27,0.00437501383643345
2012-06-28,0.0043749972798847
2012-06-29,0.0043749875949207
2012-06-30,0.0043749760776264
2012-07-01,0.0043749552233848
2012-07-02,0.0043749458874634
2012-07-03,0.0043749355483487
2012-07-04,0.0043749284813381
2012-07-05,0.0043749231156257
2012-07-06,0.0043749196263382
2012-07-07,0.0043749170529857
2012-07-08,0.0043749142177849
2012-07-09,0.0043749102047698
2012-07-10,0.0043749140014265
2012-07-11,0.0043749057122606
2012-07-12,0.0043748959835751
2012-07-13,0.0043748890035254
2012-07-14,0.0043748820234757
2012-07-15,0.0043748715530891
2012-07-16,0.0043748641368008
2012-07-17,0.004374848605434
2012-07-18,0.0043748337285091
2012-07-19,0.0043746585134708
2012-07-20,0.004374797037724
2012-07-21,0.0043747848221275
2012-07-22,0.0043747661058479
2012-07-23,0.0043747436811738
2012-07-24,0.0043747335161971
2012-07-25,0.0043747234821087
2012-07-26,0.0043747165893408
2012-07-27,0.0043746928558928
2012-07-28,0.004374680335073
2012-07-29,0.0043746828657624
2012-07-30,0.0043746670734998
2012-07-31,0.0043746606169229
2012-08-01,0.0043746506705377
2012-08-02,0.0043746480534272
2012-08-03,0.0043746438659492
2012-08-04,0.0043746439977163
2012-08-05,0.00437463924302
2012-08-06,0.0043746345318808
2012-08-07,0.0043746343580973
2012-08-08,0.0043746307809037
2012-08-09,0.0043746272037101
2012-08-10,0.0043746176936649
2012-08-11,0.00437504057288335
2012-08-12,0.0043754634521018
2012-08-13,0.0043754546397811005
2012-08-14,0.0043754458274604
2012-08-15,0.0043754305141855
2012-08-16,0.004375216643019
2012-08-17,0.004375292864666451
2012-08-18,0.0043753690863139
2012-08-19,0.0043753636332981
2012-08-20,0.0043753353187047
2012-08-21,0.0043753235830852
2012-08-22,0.0043753059577858
2012-08-23,0.0043753254608605
2012-08-24,0.0043752845372065
2012-08-25,0.0043752766412434
2012-08-26,0.0043752723228595
2012-08-27,0.0043752668264438
2012-08-28,0.0043752570544539
2012-08-29,0.0043752549175079
2012-08-30,0.0043752494210947
2012-08-31,0.0043752468042264
2012-09-01,0.0043752438382487
2012-09-02,0.0043752407848622
2012-09-03,0.0043752377753684
2012-09-04,0.0043752312316638
2012-09-05,0.00437513681781555
2012-09-06,0.0043750424039673
2012-09-07,0.0043752075430897
2012-09-08,0.00437520132632565
2012-09-09,0.0043751951095616
2012-09-10,0.0043751782043173
2012-09-11,0.004375161299073
2012-09-12,0.0043751514394964
2012-09-13,0.0043751488218046
2012-09-14,0.0043751300619716
2012-09-15,0.0043751048453195
2012-09-16,0.0043750879615533
2012-09-17,0.0043750684164286
2012-09-18,0.0043750512274094
2012-09-19,0.0043750261414579
2012-09-20,0.0043750161075573
2012-09-21,0.0043750115704744
2012-09-22,0.0043750308995842
2012-09-23,0.0043750195785605
2012-09-24,0.0043750082575368
2012-09-25,0.0043749671160266
2012-09-26,0.0043749631472775
2012-09-27,0.0043749637153808
2012-09-28,0.0043749608803105
2012-09-29,0.0043749582633497
2012-09-30,0.0043749571297911
2012-10-01,0.0043749526367647
2012-10-02,0.0043749501499626
2012-10-03,0.0043749387639843
2012-10-04,0.0043749323511861
2012-10-05,0.0043749238442131
2012-10-06,0.0043749166897155
2012-10-07,0.0043749027292928
2012-10-08,0.0043748918226629
2012-10-09,0.0043748823993963
2012-10-10,0.0043748649049132
2012-10-11,0.0043748526021434
2012-10-12,0.0043748361110609
2012-10-13,0.0043748069675529
2012-10-14,0.0043747936613839
2012-10-15,0.0043747773883347
2012-10-16,0.0043747501645226
2012-10-17,0.0043747330191182
2012-10-18,0.0043747189715626
2012-10-19,0.004374709941357
2012-10-20,0.0043747075420099
2012-10-21,0.0043746985118453
2012-10-22,0.0043746894816807
2012-10-23,0.00437468099694775
2012-10-24,0.0043746725122148
2012-10-25,0.0043747049297678
2012-10-26,0.0043746998253175
2012-10-27,0.0043746866505967
2012-10-28,0.0043746803688599
2012-10-29,0.0043746729963873
2012-10-30,0.00437466813247185
2012-10-31,0.0043746632685564
2012-11-01,0.0043754008255352
2012-11-02,0.0043754341372414
2012-11-03,0.0043754674489476005
2012-11-04,0.0043755007606538
2012-11-05,0.00437553407236
2012-11-06,0.0043755360370732
2012-11-07,0.0043755203314993
2012-11-08,0.0043755027205880336
2012-11-09,0.004375485109676767
2012-11-10,0.0043754674987655
2012-11-11,0.0043754441575627
2012-11-12,0.0043754241762261
2012-11-13,0.0043754016645806
2012-11-14,0.00437539023458
2012-11-15,0.0043753767106467
2012-11-16,0.0043753631867134
2012-11-17,0.0043753582139962
2012-11-18,0.004375353241279
2012-11-19,0.0043753515843635
2012-11-20,0.0043753374495024
2012-11-21,0.00437534126792455
2012-11-22,0.0043753450863467
2012-11-23,0.0043753393717728
2012-11-24,0.0043753410305785
2012-11-25,0.0043753304295869
2012-11-26,0.0043753273108471
2012-11-27,0.0043753241921073
2012-11-28,0.0043751026848511
2012-11-29,0.0043753052150706
2012-11-30,0.0043752960098614
2012-12-01,0.0043752868046522
2012-12-02,0.0043752711863992
2012-12-03,0.0043752595382659
2012-12-04,0.0043752523180366
2012-12-05,0.0043752450978073
2012-12-06,0.0043752244623723
2012-12-07,0.00437519843827335
2012-12-08,0.0043751724141744
2012-12-09,0.0043751471754278
2012-12-10,0.0043751219366812
2012-12-11,0.0043751024354943
2012-12-12,0.0043751185790471
2012-12-13,0.00437509635112545
2012-12-14,0.0043750741232038
2012-12-15,0.0043750625625238
2012-12-16,0.0043750510018438
2012-12-17,0.0043750507191555495
2012-12-18,0.0043750504364673
2012-12-19,0.0043750486921931
2012-12-20,0.0043750468608664
2012-12-21,0.0043750461199681505
2012-12-22,0.0043750453790699
2012-12-23,0.004375006898215
2012-12-24,0.00437500175055725
2012-12-25,0.0043749966028995
2012-12-26,0.0043749886052130505
2012-12-27,0.0043749806075266
2012-12-28,0.00437497260984015
2012-12-29,0.0043749646121537
2012-12-30,0.00437495661446725
2012-12-31,0.0043749486167808
2013-01-01,0.0043749419642019755
2013-01-02,0.00437493531162315
2013-01-03,0.0043749286590443245
2013-01-04,0.0043749220064655
2013-01-05,0.004374876985249067
2013-01-06,0.004374831964032633
2013-01-07,0.0043747869428162
2013-01-08,0.0043747737671899
2013-01-09,0.0043746249910045
2013-01-10,0.0043747515604535
2013-01-11,0.0043747342838492
2013-01-12,0.0043747271288643
2013-01-13,0.0043747199738794
2013-01-14,0.0043747082379913
2013-01-15,0.0043746928374198
2013-01-16,0.00437468022904
2013-01-17,0.0043746708055539
2013-01-18,0.0043746622982299
2013-01-19,0.00437465623398375
2013-01-20,0.0043746501697376
2013-01-21,0.0043746396991856
2013-01-22,0.004374632238926833
2013-01-23,0.004374624778668066
2013-01-24,0.0043746173184093
2013-01-25,0.004374608985703
2013-01-26,0.0043745999984801
2013-01-27,0.00437459548304465
2013-01-28,0.0043745909676092
2013-01-29,0.0043745742582456
2013-01-30,0.0043744144874841
2013-01-31,0.0043745801493104
2013-02-01,0.00437457018037075
2013-02-02,0.0043745602114311
2013-02-03,0.0043745448542959
2013-02-04,0.0043745347327135
2013-02-05,0.0043745349075628
2013-02-06,0.0043752693662764
2013-02-07,0.0043752656582464
2013-02-08,0.004375252068106799
2013-02-09,0.0043752384779672
2013-02-10,0.0043752261750194
2013-02-11,0.00437522035082485
2013-02-12,0.0043752145266303
2013-02-13,0.0043752057140581
2013-02-14,0.00437520087146945
2013-02-15,0.0043751960288808
2013-02-16,0.0043751858202471
2013-02-17,0.004375176484045
2013-02-18,0.004375180760147567
2013-02-19,0.004375185036250133
2013-02-20,0.0043751893123527
2013-02-21,0.0043751815467531
2013-02-22,0.0043751714251642
2013-02-23,0.004375165797207099
2013-02-24,0.00437516016925
2013-02-25,0.0043751441579094
2013-02-26,0.004375131898501
2013-02-27,0.00437511983543535
2013-02-28,0.0043751077723697
2013-03-01,0.0043750966909372
2013-03-02,0.00437508637298075
2013-03-03,0.0043750760550243
2013-03-04,0.0043750632284574
2013-03-05,0.0043750501400732
2013-03-06,0.0043750336921772
