day_time,mean_motion
2013-03-07,0.0043750241377812
2013-03-08,0.0043750145833852
2013-03-09,0.0043750038073834
2013-03-10,0.0043749926168551
2013-03-11,0.0043749814263268
2013-03-12,0.0043749695595937
2013-03-13,0.0043749586526677
2013-03-14,0.0043749474403568
2013-03-15,0.00437493758052885
2013-03-16,0.0043749277207009
2013-03-17,0.0043749172937424
2013-03-18,0.00437491208026355
2013-03-19,0.0043749068667847
2013-03-20,0.00437489229524
2013-03-21,0.0043748800359525
2013-03-22,0.0043748703506984
2013-03-23,0.0043748654426169
2013-03-24,0.0043748605345354
2013-03-25,0.0043748511982759
2013-03-26,0.0043748368448845
2013-03-27,0.00437482796671545
2013-03-28,0.0043748190885464
2013-03-29,0.0043748070037625
2013-03-30,0.0043747976020633
2013-03-31,0.0043747882003641
2013-04-01,0.004374782245262851
2013-04-02,0.0043747762901616
2013-04-03,0.004374766677609833
2013-04-04,0.0043747570650580665
2013-04-05,0.0043747474525063
2013-04-06,0.0043746896445547
2013-04-07,0.0043746858708663
2013-04-08,0.0043746820971779
2013-04-09,0.0043746988951031
2013-04-10,0.0043753756324756
2013-04-11,0.0043753709646033
2013-04-12,0.0043753653804909
2013-04-13,0.0043753602542917006
2013-04-14,0.0043753551280925
2013-04-15,0.0043753444833142
2013-04-16,0.0043753363686737
2013-04-17,0.0043753280795378
2013-04-18,0.0043753180888542
2013-04-19,0.0043753073128625
2013-04-20,0.004375297453046
2013-04-21,0.004375292108691101
2013-04-22,0.0043752867643362
2013-04-23,0.00437527201824405
2013-04-24,0.0043752572721519
2013-04-25,0.0043752462998108005
2013-04-26,0.0043752353274697
2013-04-27,0.0043752238534808
2013-04-28,0.0043752139718544
2013-04-29,0.004375204090228
2013-04-30,0.0043751755570894
2013-05-01,0.0043751470239508
2013-05-02,0.004375137455080767
2013-05-03,0.004375127886210733
2013-05-04,0.0043751183173407
2013-05-05,0.0043751097010078
2013-05-06,0.0043751010846749
2013-05-07,0.0043750932318933
2013-05-08,0.0043750850736833
2013-05-09,0.0043750804928628
2013-05-10,0.0043750759120423
2013-05-11,0.0043750676665749
2013-05-12,0.0043750558873263
2013-05-13,0.0043750480781319
2013-05-14,0.0043750384801522
2013-05-15,0.0043750296238745
2013-05-16,0.004375018717037
2013-05-17,0.0043750097952714
2013-05-18,0.0043750008735058
2013-05-19,0.0043750061097074
2013-05-20,0.0043749956827501
2013-05-21,0.0043749901202591
2013-05-22,0.0043749845577681
2013-05-23,0.0043748361304619
2013-05-24,0.0043749512261801
2013-05-25,0.0043749455328141
2013-05-26,0.0043749398394481
2013-05-27,0.0043749224758765
2013-05-28,0.0043748713423667
2013-05-29,0.0043748202088569
2013-05-30,0.0043747690753471
2013-05-31,0.0043748502274289
2013-06-01,0.0043748394078846
2013-06-02,0.00437483120600355
2013-06-03,0.0043748230041225
2013-06-04,0.0043748143660068
2013-06-05,0.0043748137993061004
2013-06-06,0.0043748132326054
2013-06-07,0.0043748036128171495
2013-06-08,0.0043747939930289
2013-06-09,0.0043747881688156
2013-06-10,0.0043747823446023
2013-06-11,0.0043747658098908
2013-06-12,0.004374756560968
2013-06-13,0.0043747476174047
2013-06-14,0.0043747386738414
2013-06-15,0.004374733482221799
2013-06-16,0.0043747282906022
2013-06-17,0.0043747149407036
2013-06-18,0.0043745868013095
2013-06-19,0.0043746900731087
2013-06-20,0.00437467380855106
2013-06-21,0.00437465754399342
2013-06-22,0.0043746412794357795
2013-06-23,0.0043746250148781396
2013-06-24,0.0043746087503205
2013-06-25,0.004374877057422433
2013-06-26,0.004375145364524366
2013-06-27,0.0043754136716263
2013-06-28,0.0043754067350515
2013-06-29,0.0043753925562068
2013-06-30,0.0043753870593812
2013-07-01,0.0043753829151908
2013-07-02,0.0043753792288307
2013-07-03,0.0043753755424706
2013-07-04,0.0043753654648959
2013-07-05,0.0043753611458855
2013-07-06,0.0043753568268751
2013-07-07,0.0043753493667524
2013-07-08,0.0043753423428758
2013-07-09,0.0043753308690164
2013-07-10,0.00437531887158
2013-07-11,0.0043751786903451
2013-07-12,0.004375299762864
2013-07-13,0.0043752944185519
2013-07-14,0.0043752890742398
2013-07-15,0.0043752735865001
2013-07-16,0.0043752608036638
2013-07-17,0.0043752503330903
2013-07-18,0.0043751122896999
2013-07-19,0.004375165103823
2013-07-20,0.0043752179179461
2013-07-21,0.004375194460166634
2013-07-22,0.004375171002387167
2013-07-23,0.0043751475446077
2013-07-24,0.0043751322751974
2013-07-25,0.004375010636534
2013-07-26,0.0043750632977961005
2013-07-27,0.0043751159590582
2013-07-28,0.0043751088480342
2013-07-29,0.0043751015624931
2013-07-30,0.004375089347051
2013-07-31,0.0043750806217904
2013-08-01,0.0043750769790593
2013-08-02,0.0043750733363282
2013-08-03,0.0043750663124917
2013-08-04,0.0043750590705339
2013-08-05,0.0043750478584737
2013-08-06,0.0043750380860853
2013-08-07,0.00437503269817815
2013-08-08,0.004375027310271
2013-08-09,0.0043750183231379
2013-08-10,0.004375004449736
2013-08-11,0.0043749916669441
2013-08-12,0.00437498545005355
2013-08-13,0.004374979233163
2013-08-14,0.0043749686753725
2013-08-15,0.0043749577466812
2013-08-16,0.0043749468179899
2013-08-17,0.0043749378309127
2013-08-18,0.00437492533178195
2013-08-19,0.0043749128326512
2013-08-20,0.0043748705996496
2013-08-21,0.0043747899074397
2013-08-22,0.0043747092152298
2013-08-23,0.004374844510631
2013-08-24,0.0043748353926186
2013-08-25,0.0043748260564856
2013-08-26,0.004374811223406
2013-08-27,0.0043748030216147
2013-08-28,0.004374808737646
2013-08-29,0.0043747991397396
2013-08-30,0.004374789759929
2013-08-31,0.004374784611967
2013-09-01,0.004374779464005
2013-09-02,0.0043747649362344
2013-09-03,0.0043747529388424
2013-09-04,0.0043746608592340995
2013-09-05,0.0043745687796258
2013-09-06,0.0043747290749238
2013-09-07,0.0043747176882419
2013-09-08,0.00437470911555535
2013-09-09,0.0043747005428688
2013-09-10,0.0043746902468725
2013-09-11,0.0043746805180597
2013-09-12,0.0043746698295318
2013-09-13,0.004374661104251
2013-09-14,0.0043746443219059
2013-09-15,0.0043746275395608
2013-09-16,0.0043746107572157
2013-09-17,0.0043753424245708
2013-09-18,0.0043753457407033
2013-09-19,0.0043753490568358
2013-09-20,0.0043753437782069
2013-09-21,0.0043753438662695
2013-09-22,0.0043753388494458
2013-09-23,0.0043753323928239
2013-09-24,0.0043753240603516
2013-09-25,0.0043753179963962
2013-09-26,0.0043753101000312
2013-09-27,0.0043753049522955
2013-09-28,0.00437530089506705
2013-09-29,0.0043752968378386
2013-09-30,0.0043752843169701
2013-10-01,0.0043752753298446
2013-10-02,0.0043752632888207
2013-10-03,0.0043752532545896
2013-10-04,0.00437524308072948
2013-10-05,0.004375232906869361
2013-10-06,0.00437522273300924
2013-10-07,0.00437521255914912
2013-10-08,0.004375202385289
2013-10-09,0.0043751928747515
2013-10-10,0.0043751784340589
2013-10-11,0.0043751683779633
2013-10-12,0.0043751583218677
2013-10-13,0.0043751114647127
2013-10-14,0.0043751000780579
2013-10-15,0.0043750892585318
2013-10-16,0.0043750790062168
2013-10-17,0.00437507374922655
2013-10-18,0.0043750684922363
2013-10-19,0.0043750531357747
2013-10-20,0.00437504831503865
2013-10-21,0.0043750434943026
2013-10-22,0.004375042360797
2013-10-23,0.0043749052343947
2013-10-24,0.0043750236449007
2013-10-25,0.00437501775528635
2013-10-26,0.004375011865672
2013-10-27,0.0043750030095061
2013-10-28,0.0043749945896076
2013-10-29,0.0043749809344268
2013-10-30,0.0043749698969306
2013-10-31,0.004374960473529
2013-11-01,0.0043749548892955
2013-11-02,0.004374949305062
2013-11-03,0.0043749395326541
2013-11-04,0.004374929673016
2013-11-05,0.0043749197260916
2013-11-06,0.0043749110882206
2013-11-07,0.0043748875729047
2013-11-08,0.004374880996302375
2013-11-09,0.00437487441970005
2013-11-10,0.0043748678430977255
2013-11-11,0.0043748612664954
2013-11-12,0.0043748119222917
2013-11-13,0.0043748014519049
2013-11-14,0.0043747926394097
2013-11-15,0.00437480263141
2013-11-16,0.0043747897172625
2013-11-17,0.0043747758440096
2013-11-18,0.004374763410473
2013-11-19,0.00437475745538175
2013-11-20,0.0043747515002905
2013-11-21,0.0043747395466515
2013-11-22,0.0043747313885752
2013-11-23,0.0043754174182906
2013-11-24,0.0043754565113755
2013-11-25,0.00437545092710795
2013-11-26,0.0043754453428404
2013-11-27,0.004375427673806
2013-11-28,0.0043754144983176
2013-11-29,0.0043753962183284
2013-11-30,0.0043753878418352
2013-12-01,0.004375379465342
2013-12-02,0.0043753594839801
2013-12-03,0.0043753448251517
2013-12-04,0.0043753357073524
2013-12-05,0.00437532301170535
2013-12-06,0.0043753103160583
2013-12-07,0.0043752943484076
2013-12-08,0.0043752794278647
2013-12-09,0.0043752677793268
2013-12-10,0.0043752590757632
2013-12-11,0.0043752503721996
2013-12-12,0.0043752371096081
2013-12-13,0.004375231416360851
2013-12-14,0.0043752257231136
2013-12-15,0.0043752099303101
2013-12-16,0.00437520471700285
2013-12-17,0.0043751995036956
2013-12-18,0.0043751909965716
2013-12-19,0.004375179937273399
2013-12-20,0.0043751688779752
2013-12-21,0.0043751582332175
2013-12-22,0.0043751527581213
2013-12-23,0.0043751472830251
2013-12-24,0.0043751318829266
2013-12-25,0.0043751226341961
2013-12-26,0.00437511735544905
2013-12-27,0.004375112076702
2013-12-28,0.0043750977671356
2013-12-29,0.0043750863805047
2013-12-30,0.0043750830214704
2013-12-31,0.0043750796624361
2014-01-01,0.0043750274388427
2014-01-02,0.0043750092898294
2014-01-03,0.00437500193870175
2014-01-04,0.0043749945875741
2014-01-05,0.004374982328389
2014-01-06,0.0043749698509974
2014-01-07,0.004374959162444
2014-01-08,0.0043749441985674
2014-01-09,0.0043748270976831
2014-01-10,0.0043749257882069
2014-01-11,0.004374915492382
2014-01-12,0.0043749345150387
2014-01-13,0.0043749208598075
2014-01-14,0.004374914708449
2014-01-15,0.0043749085570905
2014-01-16,0.0043748988283299
2014-01-17,0.0043748891868592
2014-01-18,0.0043748798944249
2014-01-19,0.0043748663266097
2014-01-20,0.0043748547219378
2014-01-21,0.0043748488759882
2014-01-22,0.0043748430300386
2014-01-23,0.0043748266264349
2014-01-24,0.00437482062776805
2014-01-25,0.0043748146291012
2014-01-26,0.0043747989236015
2014-01-27,0.0043747877115386
2014-01-28,0.0043747802952402
2014-01-29,0.0043747725298449
2014-01-30,0.0043746011539568
2014-01-31,0.0043746554947832
2014-02-01,0.0043747098356096
2014-02-02,0.0043746965293363
2014-02-03,0.0043746833976135
2014-02-04,0.0043746692626309
2014-02-05,0.0043746572653688
2014-02-06,0.0043745407751862
2014-02-07,0.0043746473186295
2014-02-08,0.0043746389424272
2014-02-09,0.0043746311334393
2014-02-10,0.0043746156024125
2014-02-11,0.0043746246780747
2014-02-12,0.0043746337537369
2014-02-13,0.0043746289115869
2014-02-14,0.0043746198810099
2014-02-15,0.0043746128571692505
2014-02-16,0.0043746058333286
2014-02-17,0.0043745964536551
2014-02-18,0.0043745856778389
2014-02-19,0.00437457793411385
2014-02-20,0.0043745701903888
2014-02-21,0.0043749815294831
2014-02-22,0.0043753928685774
2014-02-23,0.0043753779917539
2014-02-24,0.00437536414012925
2014-02-25,0.0043753502885046
2014-02-26,0.0043753349751966
2014-02-27,0.0043752092792781
2014-02-28,0.0043753216253442
2014-03-01,0.0043753079699598
2014-03-02,0.0043752847167004
2014-03-03,0.0043752746825943
2014-03-04,0.0043752651720431
2014-03-05,0.00437526028594355
2014-03-06,0.004375255399844
2014-03-07,0.0043752480271377
2014-03-08,0.0043752415270205
2014-03-09,0.00437523397976485
2014-03-10,0.0043752264325092
2014-03-11,0.0043752147409047
2014-03-12,0.004375211360039
2014-03-13,0.0043752079791733
2014-03-14,0.0043752318895008
2014-03-15,0.0043752210266358
2014-03-16,0.0043752156823660005
2014-03-17,0.0043752103380962
2014-03-18,0.0043752004348551
2014-03-19,0.0043751836385486
2014-03-20,0.0043750094266781
2014-03-21,0.00437507356234965
2014-03-22,0.0043751376980212
2014-03-23,0.004375124217492
2014-03-24,0.004375111740344
2014-03-25,0.00437510593799995
2014-03-26,0.0043751001356559
2014-03-27,0.004374935435795
2014-03-28,0.004374952659248725
2014-03-29,0.0043749698827024504
2014-03-30,0.004374987106156175
2014-03-31,0.0043750043296099
2014-04-01,0.0043749937720014
2014-04-02,0.0043749844360517
2014-04-03,0.0043749804006883
2014-04-04,0.0043749763653249
2014-04-05,0.004374962274291
2014-04-06,0.0043749579335385005
2014-04-07,0.004374953592786
2014-04-08,0.0043749423375376
2014-04-09,0.0043749379313415
2014-04-10,0.0043749335251454
2014-04-11,0.0043749256725359
2014-04-12,0.0043749104470449
2014-04-13,0.0043749051901089495
2014-04-14,0.004374899933173
2014-04-15,0.0043748843150528
2014-04-16,0.0043748061536111
2014-04-17,0.0043747279921694
2014-04-18,0.00437478959754395
2014-04-19,0.0043748512029185
2014-04-20,0.0043748405581302
2014-04-21,0.00437483253087665
2014-04-22,0.0043748245036231
2014-04-23,0.0043748122009841
2014-04-24,0.0043746556156988
2014-04-25,0.0043747980228465
2014-04-26,0.0043747482427406
2014-04-27,0.0043747384268512
2014-04-28,0.0043747295052988504
2014-04-29,0.0043747205837465
2014-04-30,0.0043747121203043
2014-05-01,0.0043745952373245
2014-05-02,0.0043746434704651
2014-05-03,0.0043746917036057
2014-05-04,0.0043746844619932
2014-05-05,0.0043746759986903
2014-05-06,0.004374979213100925
2014-05-07,0.00437528242751155
2014-05-08,0.0043755856419221755
2014-05-09,0.0043758888563328
2014-05-10,0.004375776598454975
2014-05-11,0.00437566434057715
2014-05-12,0.004375552082699325
2014-05-13,0.0043754398248215
2014-05-14,0.004375423726301
2014-05-15,0.0043752619483773
2014-05-16,0.004375398771582
2014-05-17,0.0043753859016078
2014-05-18,0.0043753713301213
2014-05-19,0.00437536144864755
2014-05-20,0.0043753515671738
2014-05-21,0.0043753360360124
2014-05-22,0.0043753247802977
2014-05-23,0.0043753127829519
2014-05-24,0.0043753014617782995
2014-05-25,0.0043752901406047
2014-05-26,0.0043752784923308
2014-05-27,0.0043752732353603
2014-05-28,0.0043752679783898
2014-05-29,0.0043751073357276
2014-05-30,0.0043752418027859
2014-05-31,0.00437523676398165
2014-06-01,0.0043752317251774
2014-06-02,0.0043752233053499
2014-06-03,0.0043752106538119
2014-06-04,0.0043752002272384
2014-06-05,0.0043751908475642
2014-06-06,0.0043751823840746
2014-06-07,0.004375173920585
2014-06-08,0.0043751651954236
2014-06-09,0.0043751568629628
2014-06-10,0.0043751467853245
2014-06-11,0.0043751419864502
2014-06-12,0.0043751371875759
2014-06-13,0.0043751210022692
2014-06-14,0.0043751106627871
2014-06-15,0.0043751001051931
2014-06-16,0.0043750921218072
2014-06-17,0.0043750841600448
2014-06-18,0.0043750761982824
2014-06-19,0.0043750647026759
2014-06-20,0.0043750532070694
2014-06-21,0.00437504138419035
2014-06-22,0.0043750295613113
2014-06-23,0.004375017825726
2014-06-24,0.00437500796612125
2014-06-25,0.0043749981065165
2014-06-26,0.0043749868508585
2014-06-27,0.0043749739372815
2014-06-28,0.0043749631179544
2014-06-29,0.0043749524731103
2014-06-30,0.00437494333337705
2014-07-01,0.0043749341936438
2014-07-02,0.0043749240723551
2014-07-03,0.0043749186190636495
2014-07-04,0.0043749131657722
2014-07-05,0.0043748993798947
2014-07-06,0.004374887644389
2014-07-07,0.0043748781338082
2014-07-08,0.004374868099781
2014-07-09,0.0043748576294959
2014-07-10,0.0043746662710082
2014-07-11,0.0043748448468869
2014-07-12,0.004374834900156
2014-07-13,0.0043748205034729
2014-07-14,0.004374812258221
2014-07-15,0.0043748008281641
2014-07-16,0.0043747898560646
2014-07-17,0.0043747788839651
2014-07-18,0.004374767911865599
2014-07-19,0.0043747569397661
2014-07-20,0.0043747454222732
2014-07-21,0.0043747083815433
2014-07-22,0.0043746988712589
2014-07-23,0.0043746915421957
2014-07-24,0.004374698261822
2014-07-25,0.004374693484757899
2014-07-26,0.0043746887076938
2014-07-27,0.0043746791535664
2014-07-28,0.0043746697739574
2014-07-29,0.0043746559009137
2014-07-30,0.004374639715256
2014-07-31,0.0043746347637488
2014-08-01,0.0043746298122416
2014-08-02,0.0043746173789007
2014-08-03,0.0043746056871525
2014-08-04,0.004375582507216
2014-08-05,0.0043754501791802
2014-08-06,0.0043743994521892
2014-08-07,0.0043753974769483
2014-08-08,0.0043753827746978
2014-08-09,0.00437537590347875
2014-08-10,0.0043753690322597
2014-08-11,0.004375354024862
2014-08-12,0.0043753397153534
2014-08-13,0.0043753286342784
2014-08-14,0.0043753223957434
2014-08-15,0.0043753161572084
2014-08-16,0.0043753071702756
2014-08-17,0.0043752949551319
2014-08-18,0.0043752869282694
2014-08-19,0.00437528226037885
2014-08-20,0.0043752775924883
2014-08-21,0.0043751195671439
2014-08-22,0.004375256303123
2014-08-23,0.0043752441749109
2014-08-24,0.00437523621322015
2014-08-25,0.0043752282515294
2014-08-26,0.0043750716220319
2014-08-27,0.0043751162120320005
2014-08-28,0.0043751608020321
2014-08-29,0.0043752053920322
2014-08-30,0.0043751929586774
2014-08-31,0.0043751838844946
2014-09-01,0.0043751745048688
2014-09-02,0.0043751648635041
2014-09-03,0.0043751533025558
2014-09-04,0.0043751429194915
2014-09-05,0.0043751321874295
2014-09-06,0.0043751229389569
2014-09-07,0.00437502123951095
2014-09-08,0.004374919540065
2014-09-09,0.004374958734487867
2014-09-10,0.004374997928910733
2014-09-11,0.0043750371233336
2014-09-12,0.004375026129687
2014-09-13,0.00437502050195675
2014-09-14,0.0043750148742265
2014-09-15,0.0043750013941546
2014-09-16,0.0043749970316425
2014-09-17,0.0043749926691304
2014-09-18,0.0043749789706127
2014-09-19,0.004374970943549067
2014-09-20,0.004374962916485433
2014-09-21,0.0043749548894218
2014-09-22,0.004374945727955
2014-09-23,0.0043749354322368
2014-09-24,0.00437493072069145
2014-09-25,0.0043749260091461
2014-09-26,0.0043749169785702
2014-09-27,0.00437490430527705
2014-09-28,0.0043748916319839
2014-09-29,0.0043748822524497
2014-09-30,0.0043748723929922
2014-10-01,0.0043746934697573
2014-10-02,0.004374770454341649
2014-10-03,0.004374847438926
2014-10-04,0.0043748397174265
2014-10-05,0.0043748299451906
2014-10-06,0.0043748208273996
2014-10-07,0.0043748117096086
2014-10-08,0.0043746282490725
2014-10-09,0.0043747849666284
2014-10-10,0.0043747725767063
2014-10-11,0.004374766512634
2014-10-12,0.0043747604485617
2014-10-13,0.0043747498037427
2014-10-14,0.0043747399006253
2014-10-15,0.0043747233227801
2014-10-16,0.0043747125908205
2014-10-17,0.0043747028622235
2014-10-18,0.00437469431160335
2014-10-19,0.0043746857609832
2014-10-20,0.0043746762069835
2014-10-21,0.004374667045572
2014-10-22,0.0043746618759077
2014-10-23,0.0043746567062434
2014-10-24,0.0043746431822368
2014-10-25,0.004374918543032001
2014-10-26,0.0043751939038272
2014-10-27,0.0043754692646224
2014-10-28,0.0043754542132765
2014-10-29,0.0043754473857141995
2014-10-30,0.0043754405581519
2014-10-31,0.0043754243292804
2014-11-01,0.004375407532954
2014-11-02,0.0043753956229716
2014-11-03,0.004375382360359
2014-11-04,0.0043753764054079
2014-11-05,0.0043753704504568
2014-11-06,0.0043753571010181
2014-11-07,0.0043753462383421
2014-11-08,0.0043753405669838
2014-11-09,0.0043753348956255
2014-11-10,0.0043753197140286
2014-11-11,0.0043753103344823
2014-11-12,0.0043751687143184
2014-11-13,0.00437523071209685
2014-11-14,0.0043752927098753
2014-11-15,0.004375284857401
2014-11-16,0.0043752742131944
2014-11-17,0.004375264746294049
2014-11-18,0.0043752552793937
2014-11-19,0.0043752481687027
2014-11-20,0.0043752386583522
2014-11-21,0.0043752295405883
2014-11-22,0.0043752203791955
2014-11-23,0.0043752111305046
2014-11-24,0.004375205568225449
2014-11-25,0.0043752000059463
2014-11-26,0.0043751846932394
2014-11-27,0.004375174266635
2014-11-28,0.0043751642766049
2014-11-29,0.00437515518058095
2014-11-30,0.004375146084557
2014-12-01,0.0043751377737640505
2014-12-02,0.0043751294629711
2014-12-03,0.0043749568229159
2014-12-04,0.0043751022402694
2014-12-05,0.0043750889560205
2014-12-06,0.0043750756717716
2014-12-07,0.0043750621038924
2014-12-08,0.0043750501502239
2014-12-09,0.00437504210105095
2014-12-10,0.004375034051878
2014-12-11,0.0043750178230468
2014-12-12,0.004375007352782
2014-12-13,0.0043750018777685
2014-12-14,0.004374996402755
2014-12-15,0.0043749839256572
2014-12-16,0.0043749676967502
2014-12-17,0.0043748220629836
2014-12-18,0.0043749481524912
2014-12-19,0.0043749396673509
2014-12-20,0.0043749311822106
2014-12-21,0.0043749211046162
2014-12-22,0.0043749111579107
2014-12-23,0.0043749013420942
2014-12-24,0.0043748909155471
2014-12-25,0.0043748845902917
2014-12-26,0.0043748687246208
2014-12-27,0.0043748528589499
2014-12-28,0.004374836993279
2014-12-29,0.00437482842076345
2014-12-30,0.0043748198482479
2014-12-31,0.0043748096398119
2015-01-01,0.0043746682375443
2015-01-02,0.0043747948947724
2015-01-03,0.0043747829412417
2015-01-04,0.00437477617914655
2015-01-05,0.0043747694170514
2015-01-06,0.004374626139211
2015-01-07,0.0043747451610814
2015-01-08,0.0043747379192277
2015-01-09,0.004374730677374
2015-01-10,0.0043747212978624
2015-01-11,0.0043747077739643
2015-01-12,0.0043746986561897
2015-01-13,0.0043746897129747
2015-01-14,0.0043745401084155
2015-01-15,0.0043746696014853
2015-01-16,0.0043746595239889
2015-01-17,0.0043746542016702
2015-01-18,0.0043746488793515
2015-01-19,0.004374639368998
2015-01-20,0.004374629684003
2015-01-21,0.0043746196499727
2015-01-22,0.0043746089182857
2015-01-23,0.004374594423103475
2015-01-24,0.00437457992792125
2015-01-25,0.004374565432739026
2015-01-26,0.0043745509375568
2015-01-27,0.0043745176056051
2015-01-28,0.0043753788533896
2015-01-29,0.0043753744254381
2015-01-30,0.0043753699974866
2015-01-31,0.0043753643264506
2015-02-01,0.0043753586558337
2015-02-02,0.0043753527231478
2015-02-03,0.0043753476626749496
2015-02-04,0.0043753426022021
2015-02-05,0.0043753320888858
2015-02-06,0.0043753231457695
2015-02-07,0.00437531601298265
2015-02-08,0.0043753088801958
2015-02-09,0.0043752983228751
2015-02-10,0.00437528972848145
2015-02-11,0.0043752811340878
2015-02-12,0.0043752692677588
2015-02-13,0.004375225071894683
2015-02-14,0.004375180876030567
2015-02-15,0.00437513668016645
2015-02-16,0.004375092484302333
2015-02-17,0.004375048288438217
2015-02-18,0.0043750040925741
2015-02-19,0.004374993709566
2015-02-20,0.0043751381669258
2015-02-21,0.00437511735707
2015-02-22,0.0043751065815255
2015-02-23,0.0043750965912697
2015-02-24,0.0043750855977495
2015-02-25,0.0043750083524245
2015-02-26,0.0043749311070995
2015-02-27,0.0043750645706452
2015-02-28,0.004375055802358
2015-03-01,0.0043750585735113
2015-03-02,0.0043750613446646
2015-03-03,0.0043750511799813
2015-03-04,0.00437504603213175
2015-03-05,0.0043750408842822
2015-03-06,0.0043750314611304495
2015-03-07,0.0043750220379787
2015-03-08,0.0043750089503382
2015-03-09,0.00437501257267665
2015-03-10,0.0043750161950151
2015-03-11,0.0043750027581704
2015-03-12,0.0043747924646311
2015-03-13,0.0043749843478682
2015-03-14,0.0043749731795424
2015-03-15,0.0043749619239583
2015-03-16,0.0043749501882568
2015-03-17,0.0043749384525553
2015-03-18,0.0043749186463734
2015-03-19,0.004374897297814
2015-03-20,0.0043748759492546006
2015-03-21,0.0043748546006952
2015-03-22,0.00437484792584105
2015-03-23,0.0043748412509869
2015-03-24,0.0043748303445292
2015-03-25,0.0043748112800989
2015-03-26,0.00437480545610725
2015-03-27,0.0043747996321156
2015-03-28,0.0043747870681317
2015-03-29,0.0043747769908545
2015-03-30,0.004374770650923167
2015-03-31,0.004374764310991834
2015-04-01,0.0043747579710605
2015-04-02,0.004374596935451
2015-04-03,0.0043747443159964
2015-04-04,0.0043747659146741
2015-04-05,0.004374760134228351
2015-04-06,0.0043747543537826
2015-04-07,0.0043745428829077
2015-04-08,0.0043745315401213
2015-04-09,0.0043747259534053
2015-04-10,0.0043747149159822
2015-04-11,0.0043749357693023665
2015-04-12,0.004375156622622533
2015-04-13,0.0043753774759427
2015-04-14,0.0043753662207706
2015-04-15,0.0043753504277827
2015-04-16,0.0043751968997551
